id|user_id|level|lat|lng|timestamp
392|104|3|-6.140438551805705|106.84749298263341|2015-09-05 04:14:50
393|104|3|-6.140438551805705|106.84749298263341|2015-09-05 04:14:51
394|104|1|-7.761936264784431|110.35397529602051|2015-09-05 04:15:16
395|103|1|-7.773247002978248|110.38017511367796|2015-09-05 04:39:09
396|103|3|-6.123145498606175|106.83079719543457|2015-09-05 04:40:02
397|103|2|5.219083951832888|97.07965850830078|2015-09-05 04:40:24
398|103|4|-10.915572454452976|122.98851013183595|2015-09-05 04:40:57
399|103|5|-3.6962212585867724|128.17980766296387|2015-09-05 04:41:12
400|103|6|-6.991859181483679|107.33642578124999|2015-09-05 04:41:54
401|105|1|-7.770775398696637|110.3823893318986|2015-09-05 04:50:32
402|105|5|-3.6993964623616384|128.18948507570894|2015-09-05 04:50:54
403|105|3|-6.118882950593466|106.86040843851515|2015-09-05 04:51:09
404|105|2|5.22077293338604|97.06731005280744|2015-09-05 04:51:22
405|105|4|-10.844343122699602|122.98684439621867|2015-09-05 04:51:39
406|105|6|-7.317748417374908|106.1693262308836|2015-09-05 04:52:27
407|106|1|-7.769377574189816|110.3787910938263|2015-09-05 05:01:06
408|106|2|5.220451547906746|97.03906059265135|2015-09-05 05:01:28
409|107|5|-3.6774474724305666|128.1891436362639|2015-09-05 05:11:06
410|107|2|5.170248566128388|97.14127120678313|2015-09-05 05:11:18
411|107|3|-6.12483443709931|106.83977873341064|2015-09-05 05:11:27
412|107|4|-10.79014075032175|123.1182861328125|2015-09-05 05:11:33
413|107|1|-7.768107968493273|110.3817844390869|2015-09-05 05:11:43
414|107|6|2.152813583128846|116.3232421875|2015-09-05 05:11:50
415|109|5|-3.6973347358334157|128.17946434020996|2015-09-05 06:12:11
416|109|5|-3.6973347358334157|128.17946434020996|2015-09-05 06:12:13
417|109|1|-7.7684739936502485|110.37987470626831|2015-09-05 06:12:35
418|109|3|-6.126559128451288|106.8354320526123|2015-09-05 06:13:08
419|108|5|-3.684975229424302|128.18768253957387|2015-09-05 06:13:36
420|109|4|-10.689285352908197|123.27621459960938|2015-09-05 06:14:01
421|109|2|5.176986180470079|97.14446067810059|2015-09-05 06:14:23
422|109|6|-2.5260367521718274|117.44384765625|2015-09-05 06:14:34
423|108|1|-7.76800004893831|110.37862204655539|2015-09-05 06:15:32
424|108|4|-10.741353882783917|123.05265924660488|2015-09-05 06:15:51
425|108|3|-6.119825723806713|106.82639219099654|2015-09-05 06:16:44
426|108|2|5.207762449469511|97.11837956390809|2015-09-05 06:16:54
427|108|6|2.1811814463230577|99.00597408413887|2015-09-05 06:17:53
428|110|2|5.178994970469063|97.13858127593994|2015-09-05 07:21:49
429|110|3|-6.123678879708006|106.84613943099976|2015-09-05 07:21:59
430|110|5|-3.687998614131074|128.18950653076172|2015-09-05 07:22:13
431|110|1|-7.771333553639106|110.3771924972534|2015-09-05 07:22:51
432|110|4|-10.783058361706109|123.0853271484375|2015-09-05 07:23:05
433|110|6|-0.06591795420830737|117.26806640625|2015-09-05 07:23:12
434|111|2|5.140100245130959|97.12639331817627|2015-09-05 08:09:07
435|111|5|-3.6707822061508715|128.20645809173584|2015-09-05 08:11:51
436|111|4|-10.95518036655677|122.88070678710938|2015-09-05 08:12:23
437|111|3|-6.1266017986862185|106.83568954467773|2015-09-05 08:12:54
438|111|1|-7.773353305463565|110.38029313087463|2015-09-05 08:13:18
439|111|6|1.356963600240672|103.97212028503418|2015-09-05 08:17:27
440|112|2|5.189144136846464|97.13568807346746|2015-09-05 08:56:50
441|112|3|-6.123979621311723|106.83199672304909|2015-09-05 08:57:44
442|115|5|-3.6931337661095403|128.1812078459734|2015-09-05 09:01:59
443|115|1|-7.76405904460791|110.38101598620415|2015-09-05 09:05:51
444|112|4|-10.980565760186588|122.87109100492671|2015-09-05 09:06:16
445|115|2|5.226349271800633|97.07678318023682|2015-09-05 09:07:15
446|115|3|-6.120478921158641|106.82704951645974|2015-09-05 09:08:09
447|115|4|-10.9830059644726|122.843125026302|2015-09-05 09:08:42
448|115|6|-6.123156166233433|106.83742761611938|2015-09-05 09:10:25
449|112|5|-3.6952011412374337|128.17773326372844|2015-09-05 09:14:11
450|112|1|-7.771652054156531|110.37897969092455|2015-09-05 09:23:35
451|116|2|5.179818485968706|97.14322540363355|2015-09-05 09:25:11
452|116|3|-6.121908052398584|106.84207320213318|2015-09-05 09:25:49
453|116|4|-10.509914773486063|123.4381882645539|2015-09-05 09:26:48
454|116|5|-3.693917898133979|128.1829151635247|2015-09-05 09:27:10
455|116|1|-7.7720564133034244|110.38226723670958|2015-09-05 09:27:50
456|116|6|-4.537371428363577|137.7264110231772|2015-09-05 09:28:48
457|112|6|-6.90928181563509|107.58761609351495|2015-09-05 09:35:38
458|117|2|5.153518660368711|97.13384449481964|2015-09-05 09:55:00
459|117|3|-6.1171502583902635|106.8586277961731|2015-09-05 09:56:49
460|117|3|-6.1171502583902635|106.8586277961731|2015-09-05 09:57:24
461|117|1|-7.770937574839449|110.37901371717453|2015-09-05 09:57:49
462|117|1|-7.770937574839449|110.37901371717453|2015-09-05 09:58:00
463|117|6|-8.68963906812765|140.9326171875|2015-09-05 09:59:34
464|119|2|5.194723147906384|97.11233854293823|2015-09-05 10:20:18
465|119|5|-3.6889836224282395|128.19645881652832|2015-09-05 10:22:52
466|119|3|-6.11990253004386|106.82435989379883|2015-09-05 10:23:16
467|119|1|-7.7693137920978375|110.38312554359436|2015-09-05 10:23:36
468|119|4|-10.81442195828899|122.65686035156249|2015-09-05 10:24:03
469|119|6|-1.9551868337565106|130.14404296874997|2015-09-05 10:24:44
470|120|2|5.1196688763430505|97.10952758789062|2015-09-05 10:28:27
471|120|5|-3.7008464626037125|128.17302703857422|2015-09-05 10:28:56
472|120|1|-7.772396582126525|110.37105560302734|2015-09-05 10:29:22
473|120|3|-6.1144406437736825|106.84890747070312|2015-09-05 10:29:46
474|120|4|-10.935798432254016|123.255615234375|2015-09-05 10:30:14
475|122|4|-10.741572454818735|123.134765625|2015-09-05 10:36:45
476|122|3|-6.12434027153441|106.83431625366211|2015-09-05 10:40:46
477|122|2|5.157282604536044|97.1308135986328|2015-09-05 10:44:09
478|122|5|-3.7037586157079816|128.18324089050293|2015-09-05 10:45:52
479|123|4|-10.743596289987888|123.20205688476561|2015-09-05 11:42:38
480|123|2|-8.613609852175756|117.476806640625|2015-09-05 11:43:18
481|123|5|38.8225909761771|-296.71875|2015-09-05 11:43:32
482|123|3|-6.120755944731947|106.85028076171875|2015-09-05 11:43:39
483|123|1|-7.7693350527962455|110.37976741790771|2015-09-05 11:43:45
484|123|6|-1.4061088354351594|121.55273437499999|2015-09-05 11:43:54
485|127|3|-6.121267992890521|106.84534549713135|2015-09-05 12:00:30
486|127|2|5.203612813776506|97.06257820129395|2015-09-05 12:00:47
487|127|4|-10.753715262326795|122.9541778564453|2015-09-05 12:01:19
488|127|5|-3.6752362341325813|128.19165229797363|2015-09-05 12:01:29
489|127|1|-7.770100437221642|110.3809905052185|2015-09-05 12:01:40
490|127|6|-7.8198474261925615|112.12646484375|2015-09-05 12:02:06
491|128|4|-10.84949134325785|123.06610107421876|2015-09-05 12:25:11
492|128|3|-6.12169469931443|106.8416976928711|2015-09-05 12:25:26
493|128|2|5.206262593735106|97.11030006408691|2015-09-05 12:25:35
494|128|1|-7.770270522460048|110.37822246551514|2015-09-05 12:25:57
495|128|5|-3.690910809416865|128.18169593811035|2015-09-05 12:26:07
496|128|6|-8.407168163601076|140.361328125|2015-09-05 12:26:25
497|129|5|-3.6636781996982144|128.16561877727509|2015-09-05 14:57:59
498|129|5|-3.6636781996982144|128.16561877727509|2015-09-05 14:57:59
499|129|1|-7.776053379562832|110.38821637630463|2015-09-05 15:01:42
500|129|1|-7.776053379562832|110.38821637630463|2015-09-05 15:02:21
501|129|2|5.219331230977931|97.03914273268309|2015-09-05 15:03:17
502|129|3|-6.125532139197235|106.84434318915008|2015-09-05 15:04:51
503|129|4|-10.709357920915942|123.10009002685545|2015-09-05 15:06:06
504|129|6|-5.8935874574110905|106.63514479994774|2015-09-05 15:08:49
505|130|4|-10.898042159726009|123.31604003906251|2015-09-05 17:14:26
506|130|2|5.094021883096971|97.16686248779297|2015-09-05 17:26:15
507|130|3|-6.120585261903372|106.85834884643555|2015-09-05 17:26:38
508|130|1|-7.77010043722163|110.3825569152832|2015-09-05 17:40:10
509|130|1|-7.77010043722163|110.3825569152832|2015-09-05 17:40:12
510|130|5|-3.6648720193475213|128.20791721343994|2015-09-05 17:41:37
511|130|6|-0.4394488164139641|110.302734375|2015-09-05 17:42:39
512|131|2|5.108726284726907|97.10540771484375|2015-09-06 00:51:58
513|131|4|-10.770579461849735|123.09974670410156|2015-09-06 00:53:00
514|131|1|-7.7721414555350385|110.38032531738281|2015-09-06 00:54:04
515|131|5|-3.7086407332359057|128.22667121887207|2015-09-06 00:54:21
516|131|3|-6.1263031069699805|106.83504581451416|2015-09-06 00:54:38
517|131|6|0.3515602939922709|117.22412109375|2015-09-06 00:55:05
518|132|3|-6.1112829653264695|106.82513236999512|2015-09-06 03:32:34
519|132|4|-10.44257191149686|122.61085510253905|2015-09-06 03:32:56
520|132|1|-7.773289523975598|110.38004636764526|2015-09-06 03:33:16
521|132|5|-3.703073404074587|128.18427085876465|2015-09-06 03:33:51
522|132|2|5.111632928864446|97.17776298522949|2015-09-06 03:34:40
523|132|6|1.4280747713669302|103.77685546875|2015-09-06 03:35:20
524|137|5|-3.696078026540507|128.18106396684016|2015-09-06 05:50:40
525|137|3|-6.123616495242235|106.83116412110394|2015-09-06 05:50:54
526|137|4|-10.656559161780331|123.16635131835938|2015-09-06 05:51:09
527|137|2|5.183258027282114|97.13969089323653|2015-09-06 05:51:21
528|137|1|-7.7681597594755925|110.37844754613616|2015-09-06 05:51:34
529|137|6|-6.222702551680865|106.82876408100128|2015-09-06 05:51:51
530|138|4|-10.799583675590851|122.90679931640624|2015-09-06 07:04:09
531|138|2|5.143263201866154|97.1026611328125|2015-09-06 07:04:24
532|138|5|-3.6778915094650726|128.20667266845703|2015-09-06 07:04:32
533|138|3|-6.123273510119183|106.83234214782715|2015-09-06 07:04:45
534|138|1|-7.7699516125815205|110.3811514377594|2015-09-06 07:04:57
535|138|6|-3.403757879577576|115.11474609375001|2015-09-06 07:05:14
536|139|4|-10.855223448064663|122.99915313720703|2015-09-06 09:55:39
537|139|1|-7.7686547099136805|110.37442445755005|2015-09-06 09:56:13
538|139|2|5.218047568447148|97.04784750938416|2015-09-06 09:56:47
539|139|5|-3.689283407345471|128.19664120674133|2015-09-06 09:57:03
540|139|3|-6.125513706629717|106.82412385940552|2015-09-06 09:57:43
541|139|6|-2.9912559459993435|104.76322174072264|2015-09-06 09:58:16
542|139|6|-2.9912559459993435|104.76322174072264|2015-09-06 09:58:18
543|140|5|-3.69300647022098|128.18204870131012|2015-09-06 10:08:43
544|140|4|-10.847856005843399|122.85542107623769|2015-09-06 10:08:54
545|140|3|-6.122200260300562|106.84079445358293|2015-09-06 10:08:59
546|140|1|-7.76807314286997|110.37843407018045|2015-09-06 10:09:21
547|140|2|5.213261891175978|97.05040234326589|2015-09-06 10:09:40
548|140|6|-6.4806826586653985|107.33871102333069|2015-09-06 10:09:51
549|144|2|5.222930308188193|97.05322265625|2015-09-06 12:54:19
550|144|3|-6.115123382608761|106.82779312133789|2015-09-06 12:55:01
551|144|5|-3.693651690375368|128.1788635253906|2015-09-06 12:55:28
552|144|4|-10.806328440476824|122.6678466796875|2015-09-06 12:56:06
553|144|4|-10.806328440476824|122.6678466796875|2015-09-06 12:56:07
554|144|1|-7.7692500099962025|110.38328647613525|2015-09-06 12:56:33
555|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:55
556|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:55
557|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:56
558|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:57
559|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:57
560|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:58
561|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:56:59
562|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:57:00
563|146|4|-10.82629903734555|122.93022774159908|2015-09-06 17:43:51
564|146|2|5.141900781550061|97.10520923137663|2015-09-06 17:45:39
565|146|3|-6.1233555174785845|106.83318972587585|2015-09-06 17:46:42
566|146|1|-7.776356339548924|110.37360906600951|2015-09-06 17:48:08
567|146|5|-3.6928058725447803|128.1808054447174|2015-09-06 17:48:52
568|146|6|-6.890597088308277|107.6095712184906|2015-09-06 17:49:46
569|147|5|-3.660840094273755|128.18799985911028|2015-09-06 21:57:48
570|147|4|-10.873649986471769|123.06268158121385|2015-09-06 21:58:52
571|147|1|-7.769231226183582|110.38316915633914|2015-09-06 21:59:17
572|147|3|-6.11311229057763|106.86039311895|2015-09-06 22:00:02
573|147|2|5.223489567678845|97.10176446038531|2015-09-06 22:01:07
574|147|6|1.8893690861432453|101.58765386324376|2015-09-06 22:01:36
575|148|3|-6.118675744041969|106.85828447341918|2015-09-07 00:01:56
576|148|4|-10.829596715450299|122.93289184570312|2015-09-07 00:03:48
577|148|3|-6.121065307219765|106.84051752090453|2015-09-07 00:04:40
578|148|4|-10.829090902591856|122.93169021606444|2015-09-07 00:06:12
579|148|2|5.236627418734362|97.05781459808348|2015-09-07 00:08:05
580|148|2|5.236627418734362|97.05781459808348|2015-09-07 00:11:01
581|148|1|-7.763956061796632|110.37236452102661|2015-09-07 00:11:15
582|148|5|-3.696756584360623|128.17757606506345|2015-09-07 00:14:58
583|148|6|-0.07690427378333507|109.302978515625|2015-09-07 00:18:01
584|149|4|-10.936472607769891|122.94662475585938|2015-09-07 04:14:10
585|149|3|-6.121993393608368|106.84113979339598|2015-09-07 04:14:24
586|149|2|5.221819140998096|97.03940391540526|2015-09-07 04:14:31
587|149|5|-3.657762612475389|128.2180881500244|2015-09-07 04:14:36
588|149|1|-7.768665340279684|110.37511110305786|2015-09-07 04:14:46
589|149|6|-6.970049417296218|107.77587890625|2015-09-07 04:14:55
590|150|4|-10.81509640825119|122.96035766601562|2015-09-07 05:30:46
591|150|1|-7.769101185054679|110.38311481475829|2015-09-07 05:31:08
592|150|3|-6.125449701145552|106.84418678283691|2015-09-07 05:31:17
593|150|2|5.218955739548067|97.08008766174316|2015-09-07 05:31:34
594|150|5|-3.65215213711445|128.19233894348145|2015-09-07 05:31:48
595|150|6|-5.648785679847313|132.813720703125|2015-09-07 05:32:10
596|150|6|-5.648785679847313|132.813720703125|2015-09-07 05:32:11
597|151|2|5.1827801332115495|97.13923171162604|2015-09-07 06:06:07
598|151|5|-3.6706323105918957|128.21695625782013|2015-09-07 06:06:45
599|151|1|-7.770525650188468|110.37920951843262|2015-09-07 06:07:42
600|151|4|-10.543867351510976|123.37262392044067|2015-09-07 06:09:42
601|151|3|-6.12120398689753|106.83259963989256|2015-09-07 06:10:40
602|151|6|-2.893666551820515|107.0562744140625|2015-09-07 06:11:34
603|153|5|-3.6528802160508715|128.1925106048584|2015-09-07 06:54:58
604|153|3|-6.12195072300518|106.84178352355957|2015-09-07 06:57:41
605|155|5|-3.675321888298972|128.1921672821045|2015-09-07 07:41:04
606|155|1|-7.768824795737639|110.36993980407713|2015-09-07 07:41:46
607|155|4|-10.883882321521705|122.87075042724611|2015-09-07 07:42:26
608|155|2|5.226947588514528|97.07528114318848|2015-09-07 07:42:51
609|155|3|-6.123316180616712|106.83199882507324|2015-09-07 07:43:10
610|155|6|-1.1205340322500545|130.836181640625|2015-09-07 07:44:02
611|156|4|-10.811724143275514|122.95623779296874|2015-09-07 08:53:23
612|156|2|5.192158797900503|97.08892822265625|2015-09-07 08:54:03
613|156|5|-3.683373343187846|128.18161010742188|2015-09-07 08:54:10
614|156|1|-7.767123934398403|110.37328720092773|2015-09-07 08:54:30
615|156|3|-6.110770907606054|106.84804916381835|2015-09-07 08:54:38
616|156|6|-6.577303118123875|107.40234375|2015-09-07 08:55:00
617|15|3|-6.123657544474152|106.83169841766357|2015-09-07 09:01:09
618|15|4|-10.728754517254323|123.02764892578125|2015-09-07 09:01:30
619|15|6|-5.462895560209544|119.64111328125|2015-09-07 09:01:39
620|157|3|-6.121182651564824|106.85410022735596|2015-09-07 09:53:38
621|157|2|5.219083951832888|97.08000183105469|2015-09-07 09:53:57
622|157|5|-3.690139935123077|128.1818675994873|2015-09-07 09:54:37
623|157|4|-10.81711974903753|122.662353515625|2015-09-07 09:54:59
624|157|1|-7.767740497429714|110.38079738616942|2015-09-07 09:55:18
625|157|6|-2.3065056838291094|106.01806640624999|2015-09-07 09:55:38
626|158|3|-6.12352953305319|106.84131145477295|2015-09-07 12:04:29
627|158|5|-3.6969921275987527|128.17877769470215|2015-09-07 12:04:53
628|158|1|-7.768133821649277|110.37847995758057|2015-09-07 12:05:28
629|158|4|-10.704466409154184|123.08395385742188|2015-09-07 12:05:40
630|158|2|5.180875534044591|97.14420318603516|2015-09-07 12:06:04
631|158|6|-2.811371193331128|117.7734375|2015-09-07 12:06:25
632|158|6|-2.811371193331128|117.7734375|2015-09-07 12:06:28
633|159|5|-3.6949946425250983|128.1785432160359|2015-09-07 12:41:35
634|159|4|-10.72662427361811|123.04784784771982|2015-09-07 12:50:53
635|159|2|5.120270710270567|97.15684764189062|2015-09-07 12:57:43
636|159|1|-7.771553999344259|110.3773762018045|2015-09-07 13:02:24
637|159|3|-6.125712464414905|106.83096857760574|2015-09-07 13:06:55
638|159|6|-7.187229101194966|112.73350289091468|2015-09-07 13:08:10
639|161|3|-6.124681634737203|106.83757781982422|2015-09-07 13:26:19
640|162|1|-7.771035905180261|110.37792205810547|2015-09-07 15:55:05
641|162|2|5.194466713375256|97.11293131113052|2015-09-07 15:55:58
642|162|3|-6.1203079021906515|106.82583510875702|2015-09-07 15:56:54
643|162|5|-3.6931163627281323|128.18124532699585|2015-09-07 15:57:13
644|162|4|-10.747137968894366|122.96439170837402|2015-09-07 15:58:56
645|162|6|-6.227933930268672|106.962890625|2015-09-07 15:59:05
646|163|5|-3.693148482396056|128.18119168281555|2015-09-07 16:02:28
647|163|1|-7.770929602108119|110.37780404090881|2015-09-07 16:03:15
648|163|1|-7.770929602108119|110.37780404090881|2015-09-07 16:03:15
649|163|2|5.2109531042652835|97.05651640892029|2015-09-07 16:04:07
650|163|3|-6.125620382419574|106.82308316230774|2015-09-07 16:04:43
651|163|4|-10.747517432027195|123.04522275924681|2015-09-07 16:06:19
652|163|6|-2.9800702452868983|111.99188232421875|2015-09-07 16:07:06
653|165|1|-7.776430750740117|110.37354469299316|2015-09-08 02:51:31
654|175|5|-3.676863661887284|128.18272590637207|2015-09-08 15:12:53
655|175|2|5.199424429146678|97.12686538696288|2015-09-08 15:12:58
656|175|1|-7.7722052371974515|110.37486433982849|2015-09-08 15:13:02
657|175|4|-10.662632329352187|123.18695068359374|2015-09-08 15:13:05
658|175|3|-6.124724305122217|106.83440208435059|2015-09-08 15:13:08
659|175|6|-1.5818302639606328|115.4443359375|2015-09-08 15:13:12
660|177|4|-10.777999410603877|122.7674102783203|2015-09-08 22:22:12
661|177|5|-3.695707345539884|128.18152427673337|2015-09-08 22:22:22
662|177|2|5.1945521915639095|97.1125316619873|2015-09-08 22:22:36
663|177|3|-6.119091784827739|106.82547569274902|2015-09-08 22:22:43
664|177|1|-7.769271270697828|110.38312554359436|2015-09-08 22:22:49
665|177|6|0.043945308191358085|117.31201171875001|2015-09-08 22:22:58
666|178|5|-3.696735171335885|128.1789493560791|2015-09-09 03:12:24
667|178|2|5.1782256473937505|97.14797973632812|2015-09-09 03:12:44
668|178|3|-6.121865381788564|106.84135437011719|2015-09-09 03:12:52
669|178|4|-10.466205555063855|123.38676452636719|2015-09-09 03:13:03
670|178|1|-7.769802787888653|110.37527203559875|2015-09-09 03:13:39
671|178|6|-6.68643125265198|107.22656249999999|2015-09-09 03:13:57
672|178|6|-6.68643125265198|107.22656249999999|2015-09-09 03:14:01
673|179|2|5.210194504707475|97.05931663513184|2015-09-09 03:34:18
674|179|5|-3.6606749064530155|128.17371368408203|2015-09-09 03:34:28
675|179|3|-6.1254070308185256|106.83551788330078|2015-09-09 03:34:37
676|179|1|-7.771535529258841|110.37747144699097|2015-09-09 03:34:47
677|179|4|-10.568822151626943|122.82852172851561|2015-09-09 03:34:55
678|179|6|0.021972655711432625|110.06103515625|2015-09-09 03:35:09
679|180|2|5.210023552568002|97.11270332336424|2015-09-09 04:27:11
680|180|3|-6.122676122795934|106.83963775634766|2015-09-09 04:27:23
681|180|1|-7.774033640732034|110.38106560707092|2015-09-09 04:27:34
682|180|4|-10.599195502826522|123.255615234375|2015-09-09 04:27:41
683|180|5|-3.6865425129098766|128.1877899169922|2015-09-09 04:27:53
684|180|6|-6.35897532723566|107.0068359375|2015-09-09 04:28:03
685|180|6|-6.35897532723566|107.0068359375|2015-09-09 04:28:08
686|182|1|-7.765570170095481|110.38023873592465|2015-09-09 04:38:11
687|182|3|-6.12562601310888|106.84390225585958|2015-09-09 04:38:48
688|183|5|-3.688836128201381|128.1867931659508|2015-09-09 04:38:58
689|183|4|-10.60189521058501|123.21510314941406|2015-09-09 04:39:06
690|182|4|-10.475141979985697|123.38097816333175|2015-09-09 04:39:10
691|183|1|-7.773252530591362|110.38020151736873|2015-09-09 04:39:18
692|183|2|5.218518875397956|97.11166683195188|2015-09-09 04:39:27
693|183|3|-6.122036064208158|106.84148311614989|2015-09-09 04:39:32
694|183|6|-8.334974599295242|115.32849602401257|2015-09-09 04:39:40
695|182|2|5.194853239401762|97.112542652103|2015-09-09 04:40:19
696|182|2|5.194853239401762|97.112542652103|2015-09-09 04:40:19
697|182|2|5.194853239401762|97.112542652103|2015-09-09 04:40:26
698|182|5|-3.68935056147422|128.19670420329203|2015-09-09 04:40:54
699|181|3|-6.122462770018564|106.83826446533203|2015-09-09 04:41:12
700|182|6|-8.505708320085393|118.70501294732092|2015-09-09 04:42:16
701|182|6|-8.505708320085393|118.70501294732092|2015-09-09 04:42:19
702|184|4|-10.975572162082086|122.85804748535155|2015-09-09 04:43:18
703|184|1|-7.768399581048568|110.37988543510437|2015-09-09 04:43:58
704|184|2|5.236178688194027|97.05639839172363|2015-09-09 04:45:00
705|186|2|5.216475083484624|97.11163971485803|2015-09-09 04:45:14
706|184|5|-3.7026023207689596|128.18079471588135|2015-09-09 04:45:22
707|187|3|-6.123913567224043|106.83208465576172|2015-09-09 04:45:23
708|184|3|-6.122078734804539|106.84165477752686|2015-09-09 04:45:31
709|186|5|-3.6586165578108703|128.20125799698872|2015-09-09 04:45:33
710|186|3|-6.124064239409399|106.83232927538484|2015-09-09 04:46:01
711|187|2|5.194466713375256|97.11236000061034|2015-09-09 04:46:16
712|186|1|-7.771118396449519|110.37766632460261|2015-09-09 04:46:36
713|187|4|-10.813073053815014|122.66372680664062|2015-09-09 04:46:46
714|184|6|-6.909513494255639|107.59130001068115|2015-09-09 04:46:55
715|191|3|-6.126175096183297|106.83577537536621|2015-09-09 04:46:56
716|187|5|-3.6900542823824782|128.18143844604492|2015-09-09 04:47:05
717|192|3|-6.124126919421852|106.83161258697508|2015-09-09 04:47:08
718|186|4|-10.819207828012816|122.6597936404869|2015-09-09 04:47:10
719|191|4|-10.813073053815014|122.87384033203124|2015-09-09 04:47:16
720|187|1|-7.76921811894174|110.38315773010254|2015-09-09 04:47:21
721|192|5|-3.6932662545019044|128.1829833984375|2015-09-09 04:47:22
722|191|2|5.203356382865563|97.12780952453613|2015-09-09 04:47:24
723|191|1|-7.769239379644982|110.37899494171143|2015-09-09 04:47:32
724|192|2|5.209681648149493|97.05897331237793|2015-09-09 04:47:32
725|187|6|-6.249776453227819|106.63330078125|2015-09-09 04:47:38
726|191|5|-3.697591691922549|128.1818675994873|2015-09-09 04:47:38
727|188|2|5.189329773459705|97.13312609204877|2015-09-09 04:47:39
728|192|4|-10.838026803970848|122.87178039550781|2015-09-09 04:47:43
729|191|6|-6.751896464843375|109.51171875|2015-09-09 04:47:47
730|192|1|-7.771439856608974|110.37741780281067|2015-09-09 04:47:49
731|190|3|-6.123316180616712|106.83187007904053|2015-09-09 04:47:56
732|192|6|-6.970049417296218|107.51220703125|2015-09-09 04:47:57
733|189|1|-7.766911326246719|110.38242816925049|2015-09-09 04:48:02
734|186|6|0.2964974372477703|127.37722962163389|2015-09-09 04:48:16
735|189|5|-3.6639298120437793|128.1746256351471|2015-09-09 04:48:31
736|189|4|-10.545871404315447|123.365478515625|2015-09-09 04:49:02
737|188|5|-3.7022496396219364|128.180930880676|2015-09-09 04:49:03
738|196|2|5.17899497046905|97.1297836303711|2015-09-09 04:50:45
739|188|1|-7.7668570421478735|110.3823186921818|2015-09-09 04:51:12
740|196|3|-6.123913567224043|106.84101104736328|2015-09-09 04:51:42
741|188|4|-10.444293851460635|123.38146293070166|2015-09-09 04:52:04
742|196|4|-10.826561825487895|122.86422729492189|2015-09-09 04:52:22
743|196|1|-7.769526399033391|110.37902712821959|2015-09-09 04:52:56
744|188|3|-6.124535971363175|106.83250475072214|2015-09-09 04:53:07
745|196|5|-3.6992619046863657|128.1932830810547|2015-09-09 04:53:35
746|188|6|-6.168105858652348|106.63130734170409|2015-09-09 04:54:11
747|196|6|-7.57181964681866|110.73566436767577|2015-09-09 04:55:15
748|198|5|-3.690525372353594|128.18058013916016|2015-09-09 04:56:05
749|198|4|-10.604594894533205|123.33938598632812|2015-09-09 04:56:16
750|198|3|-6.123700214940995|106.83144092559814|2015-09-09 04:56:24
751|198|2|5.221306293938396|97.03948974609375|2015-09-09 04:56:52
752|198|1|-7.769271270697828|110.38315773010254|2015-09-09 04:57:36
753|199|1|-7.76925000999619|110.3832221031189|2015-09-09 04:59:00
754|198|6|-6.916883871079278|107.6055908203125|2015-09-09 04:59:36
755|199|5|-3.672238333128621|128.199462890625|2015-09-09 05:00:31
756|202|1|-7.765224617255548|110.38031102656531|2015-09-09 05:00:36
757|202|5|-3.6643551762294413|128.2079623604659|2015-09-09 05:00:50
758|199|2|5.177456323382312|97.13493347167969|2015-09-09 05:00:53
759|199|4|-10.738873986831353|123.04824829101561|2015-09-09 05:01:10
760|202|3|-6.119831057673857|106.82529476159287|2015-09-09 05:01:11
761|199|3|-6.116531528703273|106.86028003692627|2015-09-09 05:01:17
762|202|4|-10.578488637958257|123.32580001093446|2015-09-09 05:01:25
763|199|6|-6.293458760393985|106.67724609375|2015-09-09 05:01:35
764|202|2|5.2161125043655945|97.05904043177725|2015-09-09 05:01:37
765|202|6|-6.977971947658484|107.54491881234571|2015-09-09 05:02:10
766|203|4|-10.953326497260491|122.87933349609376|2015-09-09 05:02:52
767|201|4|-10.530697981590624|123.33322950988075|2015-09-09 05:03:15
768|203|1|-7.769398834884967|110.38305044174194|2015-09-09 05:04:40
769|201|1|-7.7765463424603025|110.37357361993143|2015-09-09 05:04:40
770|203|3|-6.125449701145552|106.84422969818115|2015-09-09 05:06:35
771|201|3|-6.112926328250564|106.86008365712041|2015-09-09 05:06:48
772|203|5|-3.680975045085686|128.16547393798828|2015-09-09 05:07:09
773|201|5|-3.6988368133361775|128.21806583189752|2015-09-09 05:07:33
774|203|2|5.206689976553826|97.06747055053711|2015-09-09 05:07:38
775|201|2|5.220443161644595|97.039465540729|2015-09-09 05:08:32
776|205|3|-6.12007321309052|106.85405194759367|2015-09-09 05:08:50
777|201|6|-6.972971876831489|107.7031933888793|2015-09-09 05:09:05
778|203|6|-6.890533180251054|107.60958194732666|2015-09-09 05:09:07
779|205|5|-3.6814675532587584|128.198926448822|2015-09-09 05:09:10
780|205|4|-10.4559926655221|123.33157539367674|2015-09-09 05:09:31
