id|user_id|level|lat|lng|timestamp
452|116|3|-6.121908052398584|106.84207320213318|2015-09-05 09:25:49
453|116|4|-10.509914773486065|123.43818826455392|2015-09-05 09:26:48
454|116|5|-3.693917898133978|128.1829151635247|2015-09-05 09:27:10
455|116|1|-7.772056413303424|110.38226723670958|2015-09-05 09:27:50
456|116|6|-4.537371428363577|137.7264110231772|2015-09-05 09:28:48
464|119|2|5.194723147906384|97.11233854293823|2015-09-05 10:20:18
465|119|5|-3.68898362242824|128.19645881652832|2015-09-05 10:22:52
466|119|3|-6.119902530043861|106.82435989379884|2015-09-05 10:23:16
467|119|1|-7.769313792097837|110.38312554359436|2015-09-05 10:23:36
468|119|4|-10.814421958288989|122.65686035156249|2015-09-05 10:24:03
469|119|6|-1.9551868337565104|130.14404296874997|2015-09-05 10:24:44
479|123|4|-10.743596289987886|123.20205688476558|2015-09-05 11:42:38
480|123|2|-8.613609852175756|117.476806640625|2015-09-05 11:43:18
481|123|5|38.8225909761771|-296.71875|2015-09-05 11:43:32
482|123|3|-6.120755944731947|106.85028076171876|2015-09-05 11:43:39
483|123|1|-7.769335052796245|110.37976741790771|2015-09-05 11:43:45
484|123|6|-1.4061088354351594|121.552734375|2015-09-05 11:43:54
485|127|3|-6.121267992890521|106.84534549713136|2015-09-05 12:00:30
486|127|2|5.203612813776505|97.06257820129395|2015-09-05 12:00:47
487|127|4|-10.753715262326796|122.9541778564453|2015-09-05 12:01:19
488|127|5|-3.675236234132581|128.19165229797363|2015-09-05 12:01:29
489|127|1|-7.770100437221643|110.3809905052185|2015-09-05 12:01:40
490|127|6|-7.8198474261925615|112.12646484375|2015-09-05 12:02:06
491|128|4|-10.84949134325785|123.06610107421876|2015-09-05 12:25:11
492|128|3|-6.12169469931443|106.8416976928711|2015-09-05 12:25:26
493|128|2|5.206262593735107|97.11030006408691|2015-09-05 12:25:35
494|128|1|-7.770270522460049|110.37822246551514|2015-09-05 12:25:57
495|128|5|-3.6909108094168652|128.18169593811035|2015-09-05 12:26:07
496|128|6|-8.407168163601076|140.361328125|2015-09-05 12:26:25
498|129|5|-3.6636781996982144|128.16561877727509|2015-09-05 14:57:59
500|129|1|-7.776053379562832|110.38821637630464|2015-09-05 15:02:21
501|129|2|5.219331230977931|97.03914273268309|2015-09-05 15:03:17
502|129|3|-6.125532139197235|106.84434318915008|2015-09-05 15:04:51
503|129|4|-10.709357920915943|123.10009002685543|2015-09-05 15:06:06
504|129|6|-5.8935874574110905|106.63514479994774|2015-09-05 15:08:49
505|130|4|-10.898042159726007|123.31604003906251|2015-09-05 17:14:26
506|130|2|5.094021883096971|97.16686248779295|2015-09-05 17:26:15
507|130|3|-6.120585261903372|106.85834884643556|2015-09-05 17:26:38
509|130|1|-7.77010043722163|110.3825569152832|2015-09-05 17:40:12
510|130|5|-3.664872019347521|128.20791721343994|2015-09-05 17:41:37
511|130|6|-0.4394488164139641|110.302734375|2015-09-05 17:42:39
512|131|2|5.108726284726907|97.10540771484376|2015-09-06 00:51:58
513|131|4|-10.770579461849737|123.09974670410156|2015-09-06 00:53:00
514|131|1|-7.7721414555350385|110.3803253173828|2015-09-06 00:54:04
515|131|5|-3.7086407332359057|128.22667121887207|2015-09-06 00:54:21
516|131|3|-6.1263031069699805|106.83504581451416|2015-09-06 00:54:38
517|131|6|0.3515602939922709|117.22412109375|2015-09-06 00:55:05
518|132|3|-6.1112829653264695|106.82513236999512|2015-09-06 03:32:34
519|132|4|-10.44257191149686|122.61085510253905|2015-09-06 03:32:56
520|132|1|-7.773289523975597|110.38004636764526|2015-09-06 03:33:16
521|132|5|-3.7030734040745865|128.18427085876465|2015-09-06 03:33:51
522|132|2|5.111632928864446|97.17776298522949|2015-09-06 03:34:40
523|132|6|1.4280747713669302|103.77685546875|2015-09-06 03:35:20
524|137|5|-3.696078026540507|128.18106396684016|2015-09-06 05:50:40
525|137|3|-6.123616495242236|106.83116412110394|2015-09-06 05:50:54
526|137|4|-10.656559161780333|123.16635131835938|2015-09-06 05:51:09
527|137|2|5.183258027282114|97.13969089323652|2015-09-06 05:51:21
528|137|1|-7.768159759475592|110.37844754613614|2015-09-06 05:51:34
529|137|6|-6.222702551680865|106.82876408100128|2015-09-06 05:51:51
530|138|4|-10.799583675590851|122.90679931640624|2015-09-06 07:04:09
531|138|2|5.143263201866153|97.1026611328125|2015-09-06 07:04:24
532|138|5|-3.6778915094650726|128.20667266845706|2015-09-06 07:04:32
533|138|3|-6.123273510119183|106.83234214782715|2015-09-06 07:04:45
534|138|1|-7.76995161258152|110.3811514377594|2015-09-06 07:04:57
535|138|6|-3.403757879577576|115.11474609375|2015-09-06 07:05:14
536|139|4|-10.855223448064663|122.99915313720705|2015-09-06 09:55:39
537|139|1|-7.76865470991368|110.37442445755005|2015-09-06 09:56:13
538|139|2|5.218047568447148|97.04784750938416|2015-09-06 09:56:47
539|139|5|-3.689283407345471|128.1966412067413|2015-09-06 09:57:03
540|139|3|-6.125513706629717|106.82412385940552|2015-09-06 09:57:43
542|139|6|-2.9912559459993435|104.76322174072264|2015-09-06 09:58:18
543|140|5|-3.69300647022098|128.18204870131012|2015-09-06 10:08:43
544|140|4|-10.8478560058434|122.85542107623768|2015-09-06 10:08:54
545|140|3|-6.122200260300563|106.84079445358292|2015-09-06 10:08:59
546|140|1|-7.768073142869969|110.37843407018043|2015-09-06 10:09:21
547|140|2|5.2132618911759785|97.05040234326587|2015-09-06 10:09:40
548|140|6|-6.480682658665399|107.33871102333069|2015-09-06 10:09:51
549|144|2|5.222930308188193|97.05322265625|2015-09-06 12:54:19
550|144|3|-6.115123382608762|106.82779312133788|2015-09-06 12:55:01
551|144|5|-3.693651690375368|128.1788635253906|2015-09-06 12:55:28
553|144|4|-10.806328440476825|122.6678466796875|2015-09-06 12:56:07
554|144|1|-7.769250009996202|110.38328647613524|2015-09-06 12:56:33
562|144|6|-8.233237111274553|115.3564453125|2015-09-06 12:57:00
563|146|4|-10.82629903734555|122.93022774159908|2015-09-06 17:43:51
564|146|2|5.141900781550062|97.10520923137665|2015-09-06 17:45:39
565|146|3|-6.1233555174785845|106.83318972587584|2015-09-06 17:46:42
566|146|1|-7.776356339548924|110.37360906600952|2015-09-06 17:48:08
567|146|5|-3.69280587254478|128.1808054447174|2015-09-06 17:48:52
568|146|6|-6.890597088308277|107.6095712184906|2015-09-06 17:49:46
569|147|5|-3.660840094273755|128.18799985911028|2015-09-06 21:57:48
570|147|4|-10.873649986471767|123.06268158121384|2015-09-06 21:58:52
571|147|1|-7.7692312261835825|110.38316915633915|2015-09-06 21:59:17
572|147|3|-6.11311229057763|106.86039311895|2015-09-06 22:00:02
573|147|2|5.223489567678845|97.1017644603853|2015-09-06 22:01:07
574|147|6|1.8893690861432453|101.58765386324377|2015-09-06 22:01:36
577|148|3|-6.121065307219765|106.84051752090453|2015-09-07 00:04:40
578|148|4|-10.829090902591856|122.93169021606444|2015-09-07 00:06:12
580|148|2|5.236627418734362|97.05781459808348|2015-09-07 00:11:01
581|148|1|-7.763956061796633|110.3723645210266|2015-09-07 00:11:15
582|148|5|-3.6967565843606227|128.17757606506345|2015-09-07 00:14:58
583|148|6|-0.07690427378333507|109.302978515625|2015-09-07 00:18:01
584|149|4|-10.936472607769891|122.94662475585938|2015-09-07 04:14:10
585|149|3|-6.121993393608367|106.84113979339598|2015-09-07 04:14:24
586|149|2|5.221819140998097|97.03940391540527|2015-09-07 04:14:31
587|149|5|-3.6577626124753886|128.2180881500244|2015-09-07 04:14:36
588|149|1|-7.768665340279684|110.37511110305786|2015-09-07 04:14:46
589|149|6|-6.9700494172962175|107.77587890625|2015-09-07 04:14:55
590|150|4|-10.81509640825119|122.96035766601562|2015-09-07 05:30:46
591|150|1|-7.769101185054679|110.38311481475829|2015-09-07 05:31:08
592|150|3|-6.125449701145552|106.84418678283691|2015-09-07 05:31:17
593|150|2|5.218955739548067|97.08008766174316|2015-09-07 05:31:34
594|150|5|-3.6521521371144505|128.19233894348145|2015-09-07 05:31:48
596|150|6|-5.648785679847312|132.813720703125|2015-09-07 05:32:11
597|151|2|5.1827801332115495|97.13923171162605|2015-09-07 06:06:07
598|151|5|-3.670632310591896|128.21695625782013|2015-09-07 06:06:45
599|151|1|-7.770525650188468|110.37920951843262|2015-09-07 06:07:42
600|151|4|-10.543867351510977|123.37262392044069|2015-09-07 06:09:42
601|151|3|-6.12120398689753|106.83259963989256|2015-09-07 06:10:40
602|151|6|-2.8936665518205156|107.0562744140625|2015-09-07 06:11:34
605|155|5|-3.6753218882989716|128.1921672821045|2015-09-07 07:41:04
606|155|1|-7.768824795737639|110.36993980407713|2015-09-07 07:41:46
607|155|4|-10.883882321521703|122.87075042724614|2015-09-07 07:42:26
608|155|2|5.226947588514529|97.07528114318848|2015-09-07 07:42:51
609|155|3|-6.123316180616713|106.83199882507324|2015-09-07 07:43:10
610|155|6|-1.1205340322500543|130.836181640625|2015-09-07 07:44:02
611|156|4|-10.811724143275514|122.95623779296874|2015-09-07 08:53:23
612|156|2|5.192158797900503|97.08892822265624|2015-09-07 08:54:03
613|156|5|-3.683373343187846|128.18161010742188|2015-09-07 08:54:10
614|156|1|-7.767123934398402|110.37328720092772|2015-09-07 08:54:30
615|156|3|-6.110770907606053|106.84804916381836|2015-09-07 08:54:38
616|156|6|-6.577303118123875|107.40234375|2015-09-07 08:55:00
620|157|3|-6.121182651564824|106.85410022735596|2015-09-07 09:53:38
621|157|2|5.2190839518328875|97.08000183105469|2015-09-07 09:53:57
622|157|5|-3.6901399351230766|128.1818675994873|2015-09-07 09:54:37
623|157|4|-10.81711974903753|122.662353515625|2015-09-07 09:54:59
624|157|1|-7.767740497429714|110.38079738616942|2015-09-07 09:55:18
625|157|6|-2.3065056838291094|106.01806640625|2015-09-07 09:55:38
626|158|3|-6.1235295330531905|106.84131145477295|2015-09-07 12:04:29
627|158|5|-3.6969921275987527|128.17877769470215|2015-09-07 12:04:53
628|158|1|-7.768133821649277|110.37847995758057|2015-09-07 12:05:28
629|158|4|-10.704466409154184|123.08395385742188|2015-09-07 12:05:40
630|158|2|5.18087553404459|97.14420318603516|2015-09-07 12:06:04
632|158|6|-2.811371193331128|117.7734375|2015-09-07 12:06:28
633|159|5|-3.6949946425250975|128.1785432160359|2015-09-07 12:41:35
634|159|4|-10.726624273618109|123.04784784771982|2015-09-07 12:50:53
635|159|2|5.1202707102705665|97.15684764189062|2015-09-07 12:57:43
636|159|1|-7.771553999344258|110.37737620180451|2015-09-07 13:02:24
637|159|3|-6.125712464414906|106.83096857760574|2015-09-07 13:06:55
638|159|6|-7.187229101194966|112.73350289091469|2015-09-07 13:08:10
640|162|1|-7.771035905180261|110.37792205810548|2015-09-07 15:55:05
641|162|2|5.194466713375256|97.11293131113052|2015-09-07 15:55:58
642|162|3|-6.120307902190652|106.82583510875702|2015-09-07 15:56:54
643|162|5|-3.693116362728132|128.18124532699585|2015-09-07 15:57:13
644|162|4|-10.747137968894368|122.96439170837402|2015-09-07 15:58:56
645|162|6|-6.227933930268673|106.962890625|2015-09-07 15:59:05
646|163|5|-3.693148482396056|128.18119168281558|2015-09-07 16:02:28
648|163|1|-7.77092960210812|110.3778040409088|2015-09-07 16:03:15
649|163|2|5.210953104265284|97.05651640892029|2015-09-07 16:04:07
650|163|3|-6.125620382419574|106.82308316230774|2015-09-07 16:04:43
651|163|4|-10.747517432027195|123.04522275924678|2015-09-07 16:06:19
652|163|6|-2.9800702452868983|111.99188232421876|2015-09-07 16:07:06
654|175|5|-3.676863661887284|128.18272590637207|2015-09-08 15:12:53
655|175|2|5.199424429146678|97.12686538696288|2015-09-08 15:12:58
656|175|1|-7.7722052371974515|110.37486433982849|2015-09-08 15:13:02
657|175|4|-10.662632329352187|123.18695068359374|2015-09-08 15:13:05
658|175|3|-6.124724305122218|106.83440208435059|2015-09-08 15:13:08
659|175|6|-1.5818302639606328|115.4443359375|2015-09-08 15:13:12
660|177|4|-10.777999410603876|122.7674102783203|2015-09-08 22:22:12
661|177|5|-3.695707345539884|128.18152427673337|2015-09-08 22:22:22
662|177|2|5.1945521915639095|97.1125316619873|2015-09-08 22:22:36
663|177|3|-6.119091784827738|106.82547569274902|2015-09-08 22:22:43
664|177|1|-7.7692712706978275|110.38312554359436|2015-09-08 22:22:49
665|177|6|0.043945308191358085|117.31201171875|2015-09-08 22:22:58
666|178|5|-3.696735171335885|128.1789493560791|2015-09-09 03:12:24
667|178|2|5.178225647393751|97.14797973632812|2015-09-09 03:12:44
668|178|3|-6.121865381788564|106.8413543701172|2015-09-09 03:12:52
669|178|4|-10.466205555063855|123.3867645263672|2015-09-09 03:13:03
670|178|1|-7.769802787888652|110.37527203559877|2015-09-09 03:13:39
672|178|6|-6.68643125265198|107.2265625|2015-09-09 03:14:01
673|179|2|5.2101945047074745|97.05931663513184|2015-09-09 03:34:18
674|179|5|-3.660674906453016|128.17371368408206|2015-09-09 03:34:28
675|179|3|-6.1254070308185256|106.83551788330078|2015-09-09 03:34:37
676|179|1|-7.771535529258841|110.37747144699095|2015-09-09 03:34:47
677|179|4|-10.568822151626943|122.82852172851558|2015-09-09 03:34:55
678|179|6|0.021972655711432625|110.06103515625|2015-09-09 03:35:09
679|180|2|5.210023552568002|97.11270332336424|2015-09-09 04:27:11
680|180|3|-6.122676122795934|106.83963775634766|2015-09-09 04:27:23
681|180|1|-7.774033640732035|110.38106560707092|2015-09-09 04:27:34
682|180|4|-10.599195502826523|123.255615234375|2015-09-09 04:27:41
683|180|5|-3.686542512909877|128.18778991699222|2015-09-09 04:27:53
685|180|6|-6.358975327235661|107.0068359375|2015-09-09 04:28:08
686|182|1|-7.765570170095482|110.38023873592465|2015-09-09 04:38:11
687|182|3|-6.125626013108879|106.84390225585959|2015-09-09 04:38:48
690|182|4|-10.475141979985695|123.38097816333176|2015-09-09 04:39:10
697|182|2|5.194853239401762|97.112542652103|2015-09-09 04:40:26
698|182|5|-3.68935056147422|128.19670420329206|2015-09-09 04:40:54
701|182|6|-8.505708320085391|118.70501294732092|2015-09-09 04:42:19
688|183|5|-3.6888361282013817|128.1867931659508|2015-09-09 04:38:58
689|183|4|-10.60189521058501|123.21510314941406|2015-09-09 04:39:06
691|183|1|-7.773252530591363|110.38020151736872|2015-09-09 04:39:18
692|183|2|5.2185188753979554|97.11166683195187|2015-09-09 04:39:27
693|183|3|-6.1220360642081575|106.84148311614989|2015-09-09 04:39:32
694|183|6|-8.334974599295242|115.32849602401257|2015-09-09 04:39:40
702|184|4|-10.975572162082086|122.85804748535156|2015-09-09 04:43:18
703|184|1|-7.768399581048567|110.37988543510436|2015-09-09 04:43:58
704|184|2|5.236178688194028|97.05639839172363|2015-09-09 04:45:00
706|184|5|-3.70260232076896|128.18079471588138|2015-09-09 04:45:22
708|184|3|-6.122078734804538|106.84165477752686|2015-09-09 04:45:31
714|184|6|-6.909513494255638|107.59130001068115|2015-09-09 04:46:55
705|186|2|5.216475083484624|97.11163971485806|2015-09-09 04:45:14
709|186|5|-3.6586165578108703|128.20125799698872|2015-09-09 04:45:33
710|186|3|-6.124064239409399|106.83232927538485|2015-09-09 04:46:01
712|186|1|-7.771118396449518|110.37766632460259|2015-09-09 04:46:36
718|186|4|-10.819207828012816|122.65979364048691|2015-09-09 04:47:10
734|186|6|0.2964974372477703|127.37722962163387|2015-09-09 04:48:16
707|187|3|-6.123913567224043|106.83208465576172|2015-09-09 04:45:23
711|187|2|5.194466713375256|97.11236000061035|2015-09-09 04:46:16
713|187|4|-10.813073053815014|122.66372680664062|2015-09-09 04:46:46
716|187|5|-3.6900542823824782|128.18143844604492|2015-09-09 04:47:05
720|187|1|-7.7692181189417395|110.38315773010254|2015-09-09 04:47:21
725|187|6|-6.249776453227818|106.63330078125|2015-09-09 04:47:38
727|188|2|5.189329773459705|97.13312609204876|2015-09-09 04:47:39
737|188|5|-3.702249639621936|128.18093088067602|2015-09-09 04:49:03
739|188|1|-7.7668570421478735|110.3823186921818|2015-09-09 04:51:12
741|188|4|-10.444293851460637|123.38146293070166|2015-09-09 04:52:04
744|188|3|-6.124535971363175|106.83250475072214|2015-09-09 04:53:07
746|188|6|-6.168105858652347|106.63130734170409|2015-09-09 04:54:11
733|189|1|-7.766911326246718|110.38242816925049|2015-09-09 04:48:02
735|189|5|-3.6639298120437793|128.1746256351471|2015-09-09 04:48:31
736|189|4|-10.545871404315449|123.365478515625|2015-09-09 04:49:02
876|189|2|5.2099380764808165|97.05802917480469|2015-09-09 06:31:53
877|189|3|-6.122718793341184|106.83294296264648|2015-09-09 06:32:27
878|189|6|-6.891917852895535|107.59985089302064|2015-09-09 06:33:48
715|191|3|-6.126175096183298|106.83577537536621|2015-09-09 04:46:56
719|191|4|-10.813073053815014|122.87384033203124|2015-09-09 04:47:16
722|191|2|5.203356382865564|97.12780952453613|2015-09-09 04:47:24
723|191|1|-7.769239379644983|110.37899494171144|2015-09-09 04:47:32
726|191|5|-3.697591691922549|128.1818675994873|2015-09-09 04:47:38
729|191|6|-6.751896464843375|109.51171875|2015-09-09 04:47:47
717|192|3|-6.124126919421853|106.83161258697508|2015-09-09 04:47:08
721|192|5|-3.693266254501904|128.1829833984375|2015-09-09 04:47:22
724|192|2|5.209681648149493|97.05897331237793|2015-09-09 04:47:32
728|192|4|-10.838026803970847|122.8717803955078|2015-09-09 04:47:43
730|192|1|-7.771439856608974|110.37741780281068|2015-09-09 04:47:49
732|192|6|-6.9700494172962175|107.51220703125|2015-09-09 04:47:57
738|196|2|5.178994970469049|97.1297836303711|2015-09-09 04:50:45
740|196|3|-6.123913567224043|106.84101104736328|2015-09-09 04:51:42
742|196|4|-10.826561825487897|122.86422729492188|2015-09-09 04:52:22
743|196|1|-7.769526399033391|110.37902712821959|2015-09-09 04:52:56
745|196|5|-3.6992619046863657|128.19328308105472|2015-09-09 04:53:35
747|196|6|-7.5718196468186605|110.73566436767577|2015-09-09 04:55:15
748|198|5|-3.690525372353594|128.18058013916016|2015-09-09 04:56:05
749|198|4|-10.604594894533202|123.33938598632812|2015-09-09 04:56:16
750|198|3|-6.123700214940995|106.83144092559814|2015-09-09 04:56:24
751|198|2|5.2213062939383965|97.03948974609376|2015-09-09 04:56:52
752|198|1|-7.7692712706978275|110.38315773010254|2015-09-09 04:57:36
754|198|6|-6.916883871079277|107.6055908203125|2015-09-09 04:59:36
753|199|1|-7.76925000999619|110.38322210311891|2015-09-09 04:59:00
755|199|5|-3.672238333128621|128.199462890625|2015-09-09 05:00:31
758|199|2|5.177456323382311|97.13493347167969|2015-09-09 05:00:53
759|199|4|-10.738873986831353|123.04824829101558|2015-09-09 05:01:10
761|199|3|-6.116531528703272|106.86028003692628|2015-09-09 05:01:17
763|199|6|-6.293458760393985|106.67724609375|2015-09-09 05:01:35
767|201|4|-10.530697981590622|123.33322950988077|2015-09-09 05:03:15
769|201|1|-7.7765463424603025|110.37357361993143|2015-09-09 05:04:40
771|201|3|-6.1129263282505635|106.8600836571204|2015-09-09 05:06:48
773|201|5|-3.6988368133361775|128.21806583189752|2015-09-09 05:07:33
775|201|2|5.220443161644595|97.03946554072901|2015-09-09 05:08:32
777|201|6|-6.972971876831489|107.7031933888793|2015-09-09 05:09:05
756|202|1|-7.765224617255548|110.38031102656531|2015-09-09 05:00:36
757|202|5|-3.664355176229441|128.2079623604659|2015-09-09 05:00:50
760|202|3|-6.119831057673857|106.82529476159289|2015-09-09 05:01:11
762|202|4|-10.578488637958255|123.32580001093444|2015-09-09 05:01:25
764|202|2|5.2161125043655945|97.05904043177723|2015-09-09 05:01:37
765|202|6|-6.977971947658484|107.54491881234571|2015-09-09 05:02:10
766|203|4|-10.953326497260491|122.87933349609376|2015-09-09 05:02:52
768|203|1|-7.769398834884968|110.38305044174194|2015-09-09 05:04:40
770|203|3|-6.125449701145552|106.84422969818115|2015-09-09 05:06:35
772|203|5|-3.680975045085686|128.16547393798828|2015-09-09 05:07:09
774|203|2|5.206689976553826|97.06747055053712|2015-09-09 05:07:38
778|203|6|-6.890533180251054|107.60958194732666|2015-09-09 05:09:07
785|204|3|-6.123461302343843|106.82951591545131|2015-09-09 05:11:35
789|204|5|-3.7036125785593152|128.18033818373806|2015-09-09 05:12:32
799|204|1|-7.7639352156738335|110.38107509122709|2015-09-09 05:17:04
800|204|2|5.198771380594279|97.10452237108255|2015-09-09 05:17:40
801|204|4|-10.6564019469028|123.24888129718602|2015-09-09 05:18:24
809|204|6|-0.7332298809134846|117.50640347599982|2015-09-09 05:26:20
776|205|3|-6.12007321309052|106.85405194759369|2015-09-09 05:08:50
779|205|5|-3.6814675532587584|128.198926448822|2015-09-09 05:09:10
780|205|4|-10.4559926655221|123.33157539367674|2015-09-09 05:09:31
781|205|1|-7.7692606403471425|110.38310408592224|2015-09-09 05:09:41
782|205|2|5.194979582333176|97.11248874664308|2015-09-09 05:10:04
784|205|6|-6.7784891828442015|106.96151733398436|2015-09-09 05:10:28
787|206|5|-3.672923568531688|128.19379806518558|2015-09-09 05:12:22
790|206|4|-10.555321919523896|123.38607788085938|2015-09-09 05:12:39
792|206|2|5.206689976553826|97.06781387329102|2015-09-09 05:12:52
793|206|1|-7.771843807648997|110.38465976715088|2015-09-09 05:13:19
796|206|3|-6.122484105300139|106.8423843383789|2015-09-09 05:13:41
797|206|6|-8.754794702435605|115.48828125|2015-09-09 05:14:02
786|207|2|5.219169426674862|97.08000183105469|2015-09-09 05:12:00
788|207|3|-6.1211399808968805|106.85410022735596|2015-09-09 05:12:28
791|207|1|-7.769228749293496|110.38309335708617|2015-09-09 05:12:49
794|207|4|-10.489331020207002|123.3958625793457|2015-09-09 05:13:29
795|207|5|-3.6931377758402086|128.1811809539795|2015-09-09 05:13:37
798|207|6|-7.343398894524302|112.67303466796876|2015-09-09 05:14:10
825|208|5|-3.6987533466460127|128.17705303430554|2015-09-09 05:40:38
826|208|6|-6.923018663503988|107.62344360351562|2015-09-09 05:40:39
828|208|2|5.163266401692972|97.1297836303711|2015-09-09 05:42:41
841|208|4|-10.777324877364702|122.85804748535156|2015-09-09 05:51:09
842|208|3|-6.122121405397512|106.83156967163086|2015-09-09 05:52:05
843|208|1|-7.768628133997451|110.38189172744751|2015-09-09 05:53:19
819|213|2|5.206561761738722|97.0677387714386|2015-09-09 05:35:40
820|213|4|-10.65807746503202|123.15356254577637|2015-09-09 05:36:00
821|213|5|-3.7000113581085783|128.17903518676758|2015-09-09 05:36:27
822|213|1|-7.7733320449686625|110.38028240203856|2015-09-09 05:37:04
823|213|3|-6.1231881691139325|106.83268547058105|2015-09-09 05:37:15
824|213|6|-6.2825385269263885|106.3916015625|2015-09-09 05:37:30
829|215|2|5.123844367593201|97.15453582524786|2015-09-09 05:47:47
831|215|4|-10.655923505961184|123.24461038224398|2015-09-09 05:48:18
832|215|5|-3.6749792715840592|128.19165229797363|2015-09-09 05:48:33
833|215|3|-6.113885917828473|106.84328556060792|2015-09-09 05:48:36
834|215|1|-7.7684208417932465|110.38038969039916|2015-09-09 05:48:39
835|215|6|-4.881287198825991|119.75756742060184|2015-09-09 05:49:03
830|216|5|-3.675493196607072|128.19268226623532|2015-09-09 05:48:16
836|216|1|-7.776314371652029|110.37583980541969|2015-09-09 05:49:30
837|216|4|-10.865675826639414|122.92053222656249|2015-09-09 05:49:42
838|216|3|-6.1219560581329695|106.8408058269415|2015-09-09 05:49:55
839|216|2|5.194039322258189|97.11261749267578|2015-09-09 05:50:07
840|216|6|-6.337137394988535|106.72119140625|2015-09-09 05:50:19
845|217|4|-10.868373155259595|123.06678771972658|2015-09-09 05:58:36
846|217|1|-7.774310026619824|110.37635564804077|2015-09-09 05:59:46
847|217|3|-6.124681634737202|106.83586120605469|2015-09-09 06:00:36
903|217|2|5.217887302822275|97.12257385253905|2015-09-09 06:59:41
904|217|5|-3.6782341250609774|128.19705963134766|2015-09-09 07:00:52
905|217|6|-2.5479878714713835|118.125|2015-09-09 07:02:20
857|218|3|-6.122462770018563|106.84144020080566|2015-09-09 06:16:02
858|218|4|-10.976246247006733|122.86285400390624|2015-09-09 06:16:35
859|218|2|5.169592068713758|97.15312957763672|2015-09-09 06:17:31
860|218|5|-3.694379735457456|128.1763744354248|2015-09-09 06:18:02
861|218|1|-7.769186227884862|110.38277149200438|2015-09-09 06:18:37
862|218|6|-3.1843944923387335|111.59912109375|2015-09-09 06:19:25
851|219|2|5.179678812416673|97.147958278656|2015-09-09 06:13:20
852|219|5|-3.6961784325109095|128.1844639778137|2015-09-09 06:13:40
853|219|1|-7.767719236650598|110.37752509117126|2015-09-09 06:14:15
854|219|3|-6.123806891093168|106.83796405792236|2015-09-09 06:14:24
855|219|4|-10.7908152548233|123.0146026611328|2015-09-09 06:14:35
856|219|6|-6.926426847059551|107.51220703125|2015-09-09 06:14:50
863|220|4|-10.813073053815014|123.01803588867186|2015-09-09 06:23:05
864|220|3|-6.126644468917752|106.8359899520874|2015-09-09 06:23:16
865|220|2|5.206348070322097|97.11587905883788|2015-09-09 06:23:23
866|220|5|-3.6978486479371937|128.17980766296387|2015-09-09 06:23:35
867|220|1|-7.769239379644983|110.37904858589172|2015-09-09 06:23:45
869|220|6|-7.035475652433023|107.841796875|2015-09-09 06:24:08
870|221|1|-7.765614414191421|110.38028240203856|2015-09-09 06:27:39
871|221|2|5.210793264463591|97.0565450437607|2015-09-09 06:28:38
872|221|5|-3.6983518532501454|128.1799632310867|2015-09-09 06:29:11
873|221|4|-10.710631424413886|123.1005061876931|2015-09-09 06:29:53
874|221|3|-6.121831981360657|106.84212118283995|2015-09-09 06:30:25
875|221|6|-6.890522528907333|107.60981798171996|2015-09-09 06:31:29
879|222|5|-3.6901733665116985|128.1808999389705|2015-09-09 06:36:44
880|222|3|-6.1211666500647475|106.85414582490921|2015-09-09 06:37:16
881|222|1|-7.769303161748246|110.38346886634828|2015-09-09 06:38:41
882|222|2|5.1193803533797935|97.15668082237244|2015-09-09 06:39:03
884|222|4|-10.755675773977003|123.06283950805664|2015-09-09 06:39:42
886|222|6|-6.171152992186969|106.63418054580687|2015-09-09 06:40:51
890|225|3|-6.122612116971665|106.83008909225464|2015-09-09 06:51:07
891|225|2|5.17241295391101|97.14686393737793|2015-09-09 06:51:36
892|225|4|-10.69232162493368|123.09425354003905|2015-09-09 06:52:14
893|225|5|-3.6875703493135616|128.18306922912598|2015-09-09 06:52:48
894|225|1|-7.768824795737651|110.37411332130432|2015-09-09 06:53:14
895|225|6|-6.892684746773637|107.66258239746094|2015-09-09 06:56:31
896|226|5|-3.6967518675878273|128.18048272180022|2015-09-09 06:57:29
897|226|1|-7.768531811534486|110.37314875742595|2015-09-09 06:58:09
898|226|2|5.1940661607280765|97.13184605527205|2015-09-09 06:58:16
899|226|4|-10.833305983642493|122.93838500976558|2015-09-09 06:58:25
900|226|3|-6.11678755486749|106.83813571929932|2015-09-09 06:58:28
901|226|6|-2.906459706312015|114.9597070366144|2015-09-09 06:58:36
906|227|2|5.219853224991367|97.03863143920898|2015-09-09 07:05:22
907|227|5|-3.6981056038773623|128.17852020263672|2015-09-09 07:05:33
908|227|4|-10.732802345740268|123.1409454345703|2015-09-09 07:05:43
909|227|1|-7.769239379644983|110.3831684589386|2015-09-09 07:05:52
910|227|3|-6.121396004853475|106.84178352355957|2015-09-09 07:05:58
914|227|6|-6.533645130567533|106.787109375|2015-09-09 07:06:14
915|228|1|-7.769250009996202|110.38311481475829|2015-09-09 07:07:18
916|228|3|-6.126431117725978|106.83560371398926|2015-09-09 07:07:29
917|228|5|-3.6646578814110695|128.17448616027832|2015-09-09 07:07:55
918|228|2|5.140014759595759|97.10420608520508|2015-09-09 07:08:10
920|228|4|-10.59312107334358|123.21716308593749|2015-09-09 07:08:24
922|228|6|-0.4394488164139641|129.57275390625|2015-09-09 07:08:39
